,dev,lab,unlab,val
59,0.8400876953051641,0.9701262380068119,0.8386642095554299,0.8294802574010992
60,0.8418659118505625,0.9696488288732674,0.8424868409174037,0.8325973538252024
61,0.8432195681792037,0.9711410598112986,0.8405378184404716,0.8326814078367674
62,0.8411479583153358,0.9698356206600481,0.8389647838581039,0.8305899565036482
63,0.8391819779689494,0.9704678562971263,0.8397860989513171,0.828918823829064
64,0.8433807487671192,0.9705828004158463,0.8413569948759422,0.8328491935363183
65,0.83963831112935,0.9691766534860318,0.8395072929830433,0.831519576219412
66,0.842023555132059,0.9698462761365452,0.8404071904090509,0.8317799118848949
67,0.8428270376645601,0.9678830091769879,0.8404202408101189,0.8318941895778361
68,0.8399278750786414,0.9701089125413163,0.839677982588848,0.8303759350226475
69,0.8430145621299745,0.9699238745065836,0.8415788119097788,0.8321524152388939
70,0.8422769032991851,0.9682709368375632,0.8397779944431346,0.8320815865810102
71,0.8440776311434233,0.9684215680910992,0.8408822828028564,0.832494961298429
72,0.8403284577222968,0.970949037716939,0.8385560399796581,0.8299569405042206
73,0.8443306079277627,0.9681427971674846,0.8424113273620599,0.8349630383344797
74,0.843232968220344,0.9693407164170194,0.8427472529641118,0.8331718930831322
75,0.8419307488661545,0.9702097934025985,0.8414293281285162,0.8328517161882839
76,0.8420000837399408,0.970608399464534,0.8399876227579919,0.831693842777839
77,0.8437984585762023,0.970021378535491,0.8410380011581513,0.8335591279543364
78,0.8436431490457976,0.9698072477028921,0.8411540557102987,0.8326583587206325
79,0.8429731983404893,0.9669004197304065,0.8439403575586988,0.8338398630802448
80,0.8436833280783436,0.9705378401737949,0.8415258682635895,0.8322733255533071
81,0.8436124975864704,0.9689320692649254,0.8422407945954661,0.8341678995352525
82,0.8427765149336595,0.9700713398364874,0.8414437431886972,0.8330609239064728
83,0.84193369608659,0.9688757635079897,0.840074414014816,0.8317414026993972
84,0.8394480971189645,0.9698765025689051,0.840282464027405,0.8309479484191309
85,0.8417102722021249,0.9695511999038549,0.8405497051147095,0.8325797379016874
86,0.8426489353179931,0.9692823875408908,0.8429074054022866,0.8343270686956551
87,0.8418447393637436,0.9679387452510686,0.8409136642892681,0.8330905675888065
88,0.8419130361997162,0.9691516825786002,0.8412199085017282,0.8326100972982552
89,0.8417402946032011,0.9709786830040125,0.840856987309744,0.8316207422659947
90,0.8392189447696392,0.9697963148355484,0.8406800513526045,0.8313761747800386
91,0.8424192932935862,0.9688684229667373,0.840749401931303,0.8332724131070649
92,0.8414689990190358,0.9701338754250455,0.8419843488428965,0.8320891394064975
93,0.8410920693324161,0.9676871528992284,0.8415012649024827,0.8327777880888719
94,0.8431727019640115,0.9685350622122103,0.8407627910734656,0.8332188432033245
95,0.8438251389906958,0.9699485726081407,0.8409919186528902,0.8328366508850684
96,0.8437948575386636,0.9681789485307839,0.8424550807619666,0.8342381257277269
97,0.8413517126670251,0.9697009049929106,0.8409201434577799,0.8319407293429744
98,0.8417956682351919,0.9682235637536415,0.8422024275165009,0.8323713430991536
99,0.8415544188939607,0.9697109174269893,0.8425909728889007,0.8337755148227398
