,dev,lab,unlab,val
38,0.7943308197535003,0.8525571043674763,0.7970715012895047,0.7880437708817997
39,0.7913726742451007,0.8445859150244638,0.8035142915794652,0.7918983395283041
40,0.7639319360256194,0.8162138083806406,0.7847070914435106,0.76449423294801
41,0.8043882553394023,0.8493620971074473,0.8139895276132844,0.8041593047288749
42,0.7996232537122874,0.8608370526478841,0.805919021583466,0.7961268617556644
43,0.8102897964991056,0.8655201196670533,0.8135848583945304,0.8078450423020582
44,0.797302914582766,0.8559304957206431,0.8055232116256851,0.7911972655699804
45,0.7923248813702514,0.8516880365518424,0.8051829576492306,0.7935247659683229
46,0.8058102947015028,0.8665084724242871,0.8132622672132707,0.7993746285255137
47,0.7947478908758897,0.8514801137722456,0.8000621893319746,0.7811557375467739
48,0.8050725542581997,0.8586730246360484,0.8038055725126384,0.7878706510250387
49,0.7961656882212711,0.875594579256498,0.8035668868257341,0.7976250850237333
50,0.8134889822739823,0.8770975768566133,0.8198964643191144,0.8016173986288219
51,0.8173637344286993,0.8743604478927758,0.8188760391200881,0.805412719799922
52,0.8076485780569221,0.8772194603314768,0.8170554708285506,0.8074717283248901
53,0.8090053507914912,0.8792564628215936,0.8152974184737147,0.8066338704182551
54,0.8127880344024069,0.876526950643613,0.8148165068712583,0.8050989407759445
55,0.7997632778607883,0.8694319083140447,0.8110537350895896,0.7992606914960421
56,0.8086979847687941,0.8762946690504367,0.8132315020245233,0.8045487330510065
57,0.8029005903464098,0.8764739483594897,0.808921541937863,0.7956504074426799
58,0.8077019810676576,0.8829519748687744,0.8121379608849446,0.8001741904478807
59,0.8021808835176322,0.8755745818981756,0.803345126488123,0.7951833614936243
60,0.8109817578242375,0.8810948099081333,0.8121345507811352,0.8023664575356706
61,0.8154803835428679,0.8929114605371767,0.8207008674202193,0.8084288542087263
62,0.8005016546982985,0.8747306030530194,0.8065830337713991,0.7961084732642544
63,0.8134876737227805,0.8885547679204207,0.8131950848791971,0.8042307028403649
64,0.8105427567775433,0.8841754725346199,0.8118466062718125,0.7983086310900176
65,0.7920549007562491,0.8713737382338599,0.8061096208641326,0.796072991994711
66,0.8170565586823682,0.8863844252549684,0.8160167959081118,0.8058976173400881
67,0.8186393765302805,0.8901730695596106,0.8146238451980689,0.8058641121937679
68,0.810985484490028,0.8840535775973247,0.8150012310010835,0.8034571665983936
69,0.8195540281442498,0.890486764220091,0.8159411064113476,0.8064646991399618
70,0.8192692325665404,0.890202591052422,0.8159797884613632,0.8059746247071486
71,0.8168996242376474,0.8881043459360415,0.8019114864877899,0.7868430266013512
72,0.8175192622038037,0.8793032249579061,0.813437596861138,0.8015608200660119
73,0.808408388724694,0.8852812017385775,0.8138859739504666,0.8010705085901114
74,0.7893451754863443,0.8627128818860417,0.800806403303721,0.788803586593041
75,0.8206061913416935,0.8863037068110248,0.8165014372532624,0.806562677713541
76,0.8219396334428054,0.8972905874252319,0.8196925166141555,0.8106197719390575
77,0.8114899314366855,0.8975116507365154,0.8182287909898412,0.806328231554765
78,0.8114369589548844,0.8845843844688854,0.8154109769556895,0.805163329381209
79,0.8257646890786977,0.9039854006125378,0.826991503066327,0.8150081799580502
80,0.8201908166591939,0.8912881658627436,0.8147542615970932,0.8095491262582634
81,0.8266723972100478,0.8995990799023557,0.8237865047282482,0.8097751204784099
82,0.8132761652653033,0.8956284568859979,0.8138165627617441,0.8050738398845382
83,0.7916681583111105,0.8957025741155331,0.8032618614564458,0.7901134087489199
84,0.8160271644592286,0.8848447765295324,0.8209890680140757,0.8068945279488194
85,0.8208269137602584,0.9004969333226863,0.8243542120399245,0.8186044610463656
86,0.8158698600072126,0.8947976162800421,0.8150358649621526,0.8013255935448867
87,0.8111961282216585,0.8913032171817925,0.8080891522298372,0.7984352157666131
88,0.7909768828978904,0.8707051414709825,0.8044598206698174,0.7883295957858746
89,0.822225442299476,0.8985387797539052,0.8222660230584894,0.8078855413656968
90,0.8268950214752782,0.8967423588037492,0.8220462861549431,0.8115043846460489
91,0.8146524580625388,0.909436378341455,0.8220012802675549,0.8102268232749058
92,0.8274618538526389,0.9061271983843582,0.8240926489054445,0.8162979203921096
93,0.8174756050109865,0.908920421050145,0.8178494045533324,0.8098222232781924
94,0.8106814980506898,0.8910452563029068,0.8077158174600945,0.7991221285783326
95,0.821091507948362,0.9007858611070195,0.8190468049192999,0.8112131279248456
96,0.8223840603461632,0.9086655802451645,0.8243137572185103,0.8173105106903958
97,0.8208790760773879,0.9103479087352754,0.8213005929108121,0.8154043637789211
98,0.8225169062614442,0.898447966346374,0.8176318743142734,0.8106929834072406
99,0.8266024451989396,0.9051557951248607,0.8230577809264862,0.8126143171237066
100,0.8202896434527176,0.9037874341011048,0.8201548826981739,0.8117806099928341
101,0.8206970022274899,0.904969462981591,0.8201053951878138,0.8148614626664381
102,0.8294586566778328,0.9132955108697598,0.8271022838282297,0.8235524425139793
103,0.8266006313837492,0.9129238690321264,0.8265198112252249,0.8202522956407989
104,0.8146983614334694,0.8966867946661436,0.8123683736266857,0.8080738319800449
105,0.8208769871638373,0.9026833807046597,0.8164503334516501,0.8122531038064223
106,0.8182679084631113,0.9020790217014462,0.8180383358375133,0.8122518507333903
107,0.8199341361339273,0.9130924309675511,0.8222214168094734,0.8172614831190843
108,0.8211804756751429,0.9156929564017515,0.8217662212360336,0.8194709035066456
109,0.8178063291769763,0.8962523146317557,0.8133465720946534,0.8079870499097381
110,0.8205899834632874,0.9053336943571384,0.8220648017992456,0.815794535783621
111,0.8263105750083923,0.9077082597292386,0.8237037811652724,0.8176558063580439
112,0.8250075927147501,0.9134814200493006,0.8265469408178907,0.8195302055432246
113,0.8212608098983762,0.9089897928329614,0.8208255713244523,0.816106187380277
114,0.8206203038875873,0.9160373921577746,0.8254902241459819,0.8182980271486137
115,0.8207361670640798,0.9149936277132766,0.8210757881043903,0.8164695024490357
116,0.825627001432272,0.9093166142702102,0.8236871367477508,0.8182362703176648
117,0.823076714002169,0.9143715076721631,0.8246352833437631,0.8202659762822667
118,0.8254228087571952,0.9219278601499705,0.8269937974142747,0.8209522302334126
119,0.825308089989882,0.9089855139072126,0.8235094234885942,0.8167193394440871
120,0.8184153061646683,0.9117464893139328,0.8222481914313444,0.8136795924260067
121,0.8195710374758794,0.9163093521044804,0.8205543772283806,0.8159378592784585
122,0.8217393425794749,0.9196549126735101,0.823308135946113,0.8159678138219392
123,0.8346068556492144,0.9258620612896405,0.8284659710275118,0.8250033965477577
124,0.8302336839529184,0.9112340830839597,0.8235411841467197,0.8162797941611363
125,0.8169876832228439,0.912561610341072,0.8223517634064321,0.8123999348053564
126,0.8225796318971191,0.9156029086846572,0.8272715135511145,0.8166489371886619
127,0.8186985410176794,0.9146952950037442,0.8237267555960688,0.8117143841890189
128,0.8183728768275335,0.9050391706136557,0.8192434802830943,0.8137252505008993
129,0.8261384147864124,0.9139877145106976,0.8241902777229441,0.8165788893516246
130,0.8236625497157758,0.9120398920315963,0.8258427840399459,0.8150172921327444
131,0.8200580395185031,0.9112352086947516,0.8233559314026883,0.8138125006969158
132,0.8288156215961163,0.9244148410283604,0.8275130865803688,0.8221667179694545
133,0.825543585190406,0.9216803369613795,0.8258151052946068,0.8187810806127693
134,0.8275673416944649,0.9142673428242025,0.824153500149049,0.8192829361328712
135,0.8167597917410042,0.9103809205385356,0.8206045057400162,0.8148096396372868
136,0.819201920582698,0.9149556354834484,0.8204074024435988,0.8147988933783313
137,0.8223872707440304,0.9157248735427858,0.8225265279591806,0.8169458435131951
138,0.8313254814881547,0.9211949694615145,0.8279508845633772,0.8216457733741174
139,0.8263436042345483,0.9270727886603428,0.8273756381258908,0.822451918858748
140,0.8281774181586046,0.9234364938277463,0.8277152581387254,0.8217305119221024
141,0.8285159679559562,0.9209225303851643,0.8283870293433411,0.8241179347038271
142,0.8303817097957316,0.9304216079987012,0.8296612726636682,0.82667108132289
143,0.8191868901252748,0.9040147524613602,0.8163259111255048,0.8082784505990837
144,0.8253561753493092,0.924173483481774,0.8266126932868035,0.8207884623454168
145,0.8259293198585511,0.9227848901198461,0.827915529457919,0.8235072411023654
146,0.8198605821682856,0.9060913095107446,0.815404834732952,0.8089347729316123
147,0.8281902670860289,0.9284024559534511,0.826197018680802,0.8205938265873832
148,0.8273553701547478,0.9195439414336131,0.8248858476977753,0.8212214148961583
149,0.8251188810055072,0.9259928476351957,0.8240868332156207,0.82181738615036
150,0.824253922700882,0.9265885066527588,0.8261949654803216,0.8228122977110056
151,0.8243242584742029,0.9198495562259967,0.8253901688449351,0.8213508376708398
152,0.8229706828410809,0.9230062915728643,0.8278943933636315,0.82235275048476
153,0.8261079815717842,0.9260748200691661,0.8259193226515524,0.8211070092824787
154,0.8197861332159777,0.9262362569570544,0.8217549752758211,0.8200421810150147
155,0.8267490313603327,0.9172394791474711,0.8240232112896008,0.8180727871564719
156,0.8248933737094585,0.9312304361508442,0.826955216189465,0.8233231755403372
157,0.8305910596480738,0.9294905880322821,0.8296747028827666,0.823566026871021
158,0.8258834096101614,0.9168326957867696,0.8231595122670557,0.8187683082543885
159,0.8217460733193619,0.9243229249349008,0.8216947618737276,0.8169926780920762
160,0.8217643141746522,0.9127639681100846,0.8191650101219322,0.8157810908097488
161,0.831071336911275,0.925433019032845,0.8290984395756772,0.8253612252382133
162,0.8280943306592793,0.9208989361157783,0.826674235297973,0.8216105424440823
163,0.8258156547179589,0.9261270073743966,0.8276521753833957,0.8239176080777095
164,0.8283050115291889,0.9264594568656043,0.8290566514773544,0.8252265517528241
165,0.8228088672344503,0.9172861919953271,0.8237607685198264,0.8173792994939365
166,0.8320182855312643,0.9220498158381536,0.8262391225401176,0.8205696243506211
167,0.8277332232548641,0.9256414197958434,0.8277051252773014,0.8237270139730892
168,0.8231351879926826,0.9215240203417263,0.8210573295512831,0.8167155843514664
169,0.8245573016313408,0.9091779085306019,0.8208908898284638,0.8169061990884636
170,0.8273512977820177,0.9199698257904787,0.8239405652126638,0.8205559698434977
171,0.8224610420373768,0.9209926827595784,0.8253938957869288,0.8182825446128844
172,0.8259060382843016,0.9246120487268153,0.8283469828496497,0.8237538438576918
173,0.8189149572299077,0.9187731100962714,0.820056990219886,0.8131299779965326
174,0.8282733211150535,0.9302773567346427,0.8274476322783046,0.8225088610098914
175,0.8287612722470212,0.9205394226771136,0.8285717814801684,0.8219287743935219
176,0.8204018115997312,0.9173183681873173,0.8224893730807015,0.8169062330172611
177,0.8290116466008699,0.9294037177012517,0.8300878240401488,0.8237172603607178
178,0.8291511315565846,0.9306064202235297,0.8292858767222208,0.8249057861474843
179,0.8264652169667757,0.9185943844226692,0.8254699694104938,0.8179495545533985
180,0.8250925944401667,0.9295367541221474,0.828064420639751,0.8230825011546796
181,0.8278943767914405,0.9320662262348028,0.8316173088119687,0.8262361746567948
182,0.8237972213671758,0.9303141167530646,0.8267277897122397,0.8246477049130659
183,0.8235248634448418,0.9243838466130768,0.8254211924162261,0.8204558844749745
184,0.8291684682552632,0.9335063638595434,0.82825230230768,0.8243904682306145
185,0.8251534636204059,0.9272048908930558,0.8258368859808125,0.8212771635789136
186,0.8297152088238643,0.9319510196263973,0.8309405514992864,0.8260471394428841
187,0.8275820704606864,0.9266120218313657,0.829922455764679,0.8250431244189925
188,0.8230636734228867,0.9209168541889924,0.8247845795499281,0.8180805385112765
189,0.8275204401749829,0.9344718708441808,0.8306382929704276,0.8248239920689507
190,0.8254496546892021,0.9209503061496291,0.8262069803404521,0.8188467268760388
191,0.8253789947583124,0.9266479175824388,0.8289560158568694,0.8232245752444634
192,0.8253598955961374,0.9292854276987221,0.8269159724913449,0.8204959704325752
193,0.8256518634466026,0.9216761268102206,0.8243142248636266,0.8197231852091276
194,0.8230142895991988,0.9301461829588964,0.8249097124639765,0.8196495322080759
195,0.828346579349958,0.9270474681487452,0.8268375077879571,0.8203689877803512
196,0.8234129020800958,0.9212347544156587,0.8255411289542557,0.8168245054208313
197,0.827197474699754,0.9325370215452635,0.8296620661953843,0.823794684960292
198,0.8249912436191851,0.9303934402190722,0.8279247855565632,0.8210441039158748
199,0.8260000027143038,0.9216294552271183,0.8259525503020686,0.8209181281236503
