,dev,lab,unlab,val
83,0.8340864474956806,0.894016906619072,0.8285777274384554,0.8149839309545662
84,0.8077656273658458,0.8770002333017494,0.8105633482157465,0.8018746917064372
85,0.8325275476162254,0.9011652446710147,0.8295215582991222,0.8174807952000543
86,0.8350933744357183,0.9143513865195788,0.8357053455818129,0.8305593206332282
87,0.8164671237652117,0.9060308795708878,0.8190190741814759,0.8211951952714186
88,0.831067742751195,0.9150713109053097,0.8341030211333771,0.821231847542983
89,0.8325618285399217,0.9140559297341566,0.8351092617913901,0.820976459980011
90,0.836508230979626,0.9133688234365903,0.8357728655079766,0.8297703770490793
91,0.8068375463669116,0.884221389889717,0.8208608161254105,0.8092140619571392
92,0.8205812307504506,0.8980942506056563,0.8259800997843224,0.8155455433405363
93,0.8319945262028622,0.9206720475967113,0.8330869368759969,0.8281909571244167
94,0.8186650963929984,0.9083115378251443,0.8160554357321872,0.8132499135457553
95,0.8158693492412568,0.8765506171263182,0.8107029878231415,0.7983712728206928
96,0.8307714425600492,0.9106733947992325,0.8292483872677907,0.8225235251279976
97,0.831994711435758,0.9139393441952194,0.8330198282936974,0.8241498901293829
98,0.8274753561386696,0.9145237929545915,0.8304134420601712,0.8263044366469751
99,0.8318952120267428,0.9212763171929581,0.8322145119488957,0.8258635823543254
100,0.8193421583909255,0.9046864475195224,0.8209809099335262,0.8151974751399114
101,0.8293026089668274,0.921800651229345,0.8331653761576455,0.8278762313035819
102,0.8284594636697035,0.9173456797232993,0.8344434443008468,0.8285139808287987
103,0.8321711164254411,0.9343968572524878,0.8349459080811016,0.831191482910743
104,0.8382362576631399,0.9365400419785426,0.8377286697008518,0.8371016438190753
105,0.8352206211823686,0.9342922751720137,0.8346855638256991,0.8341438596065229
106,0.8350927948951721,0.9338287080709753,0.8386715712317506,0.8327807903289797
107,0.8341660673801714,0.9386602846475749,0.8376575784510881,0.8329905244020315
108,0.8341161342767569,0.9332797309527028,0.8348427018487311,0.8295117314045247
109,0.8276512540303744,0.9262294345177138,0.8305996237030955,0.8283775247060334
110,0.8296278742643501,0.9350819404308613,0.8299239675682715,0.8286582268201388
111,0.8267475660030658,0.9263293250248981,0.8295700245592975,0.8274457638080303
112,0.8340895946209247,0.9354010132642893,0.8330259609653292,0.8273058652877809
113,0.8384527261440573,0.9436347083403513,0.8369928761419044,0.8357007118371818
114,0.8303207186552194,0.9361422165082054,0.8352869216218052,0.8300388757999125
115,0.8283359637627236,0.9352677269623829,0.832861162668251,0.8277365932097802
116,0.8399737449792717,0.9425859210582879,0.838837610957135,0.832192536500784
117,0.8368010190817028,0.938903935826742,0.8349466682198535,0.8303746672777028
118,0.8364576032528511,0.939146725031046,0.836727455294276,0.8319081586140855
119,0.8368404828585108,0.9374505464847271,0.8362637207450637,0.829724710721236
120,0.8236390572327835,0.931039904172604,0.8240860069372562,0.8213559393699351
121,0.8330637647555422,0.9416207327292514,0.834331110873854,0.8310222304784334
122,0.8343682536712062,0.9426243775165999,0.8353490416544028,0.8303381786896632
123,0.8369668199465825,0.9484128023569401,0.8359522813774015,0.8319417027326733
124,0.8339145949253668,0.9459905784863691,0.8312929013407376,0.8290800291758317
125,0.8031466089762175,0.9187064961745188,0.8065247295132609,0.801659607428771
126,0.8306875017973093,0.9399791772548969,0.8326711459332198,0.8290651889947745
127,0.8358036435567414,0.9393380341621546,0.8349829427449105,0.8353969023777887
128,0.8335121980080237,0.9484169700971017,0.8333379166672028,0.8316080428086792
129,0.8225823521614073,0.9232176072322404,0.8242305573928792,0.8187851896652809
130,0.8302165324871358,0.9320781047527606,0.8303660026515824,0.8296146860489477
131,0.8342734914559583,0.9361328241916802,0.8337022945823439,0.8309947802470279
132,0.8216837213589597,0.927252449668371,0.8241362459688313,0.8206672971065226
133,0.8309709457250742,0.9443593277381017,0.8334866719073558,0.8300730888660137
134,0.8258779227733615,0.9408480444779761,0.8316636876887592,0.8258520511480477
135,0.831498175400954,0.9423626088179075,0.8336907516042874,0.824543575140146
136,0.8326253038186294,0.9395401833149104,0.8326663510627053,0.8294078267537632
137,0.8305937941257767,0.9475971872989948,0.8312819623803527,0.8299143690329331
138,0.8281533553050111,0.9468666188991985,0.8306444297353904,0.8251122979017402
139,0.836243644127479,0.9476658335098853,0.834259259988027,0.8312984283153827
140,0.8394068772976218,0.9514141025451514,0.837320004960141,0.8316898896143988
141,0.8349066156607408,0.9464740386376014,0.8325997337519409,0.830117822610415
142,0.8298277634840746,0.94826185130156,0.8322223167103461,0.8298334167553829
143,0.8414837030264047,0.9536885527464062,0.8376447261097926,0.8356408025209721
144,0.8361666193375221,0.9466223189463984,0.8335027993443498,0.8332655200591456
145,0.8394835380407479,0.9484355059953835,0.8352992745049029,0.8381962354366596
146,0.8411515465149513,0.9533299952745437,0.837233199125313,0.8345341673264137
147,0.8360483884811403,0.9536391634207504,0.8348418787301305,0.8330033724124615
148,0.8299245880200312,0.9459044027786987,0.8308613413069618,0.8283688985384429
149,0.8377668518286486,0.9470202578948094,0.8363145815320758,0.8353040099143983
150,0.8352768036035387,0.952938097027632,0.8327299698289619,0.8281093313143806
151,0.8330379715332619,0.948759253208454,0.8335836505315396,0.830492402957036
152,0.8365937563089222,0.9560824093910364,0.8356599356754715,0.8317283648710986
153,0.837584346991319,0.9589548729933224,0.8357492349233965,0.8366180695020236
154,0.8333709377508894,0.955853228385632,0.8346029741218294,0.8317541571763846
155,0.8362119784721962,0.9568186562794907,0.8347289200288706,0.835015330864833
156,0.8408867047383237,0.9610311996478299,0.8386073649647723,0.8393104589902438
157,0.836851073228396,0.9610376300720068,0.8375646632837963,0.8371330435459432
158,0.8370694242990933,0.9568839760927054,0.8362223378146986,0.8337413833691523
159,0.8345138558974634,0.9521861339990907,0.8353951880730778,0.8311291694641114
160,0.8366236714216377,0.9576496848693263,0.8367614467459991,0.8357970737493954
161,0.8319275241631728,0.9524380335441005,0.8338055600602945,0.8299282770890457
162,0.8365643418752229,0.9575561846678072,0.8374920570706749,0.8329749831786523
163,0.8370497648532575,0.9575059872407181,0.835373292773603,0.8325985106138082
164,0.8359986231877254,0.9586484730243683,0.8363691548267037,0.8348258541180538
165,0.8391539005132822,0.9607690549813787,0.8388433475092233,0.8363004537729117
166,0.8374665058576144,0.9577768834737631,0.8375415263405765,0.8361251693505507
167,0.836341836819282,0.9555652382282109,0.8356507276914206,0.8332830685835617
168,0.8393640784116891,0.9617719845129894,0.838577198264111,0.8359261118448699
169,0.8349194994339578,0.9537089214875147,0.8343408057488595,0.8301972214992228
170,0.8357481195376466,0.9583445753042514,0.8315389630306204,0.8307366527043855
171,0.837650061570681,0.9542533101943823,0.8353366597589239,0.8330991891714241
172,0.8378327424709615,0.9622340752528263,0.836406493761453,0.8335672222650967
173,0.8364670056563157,0.9612411707639693,0.8349299858851605,0.8339332177088811
174,0.8329120791875398,0.9595685314673643,0.8338822702327408,0.8309482524028189
175,0.8322069076391367,0.9577858711664494,0.8333925720438897,0.8293038459924552
176,0.8376143501355098,0.9642222535151702,0.8358922551913441,0.8344810990186837
177,0.8372138967880834,0.9644848452164576,0.8360475895634619,0.8346329565231618
178,0.8349299073219298,0.96290272130416,0.8353350311158654,0.8335444156940168
179,0.8343708125444559,0.9614925430371212,0.8352197346917116,0.8319303485063406
180,0.834236273398766,0.9632165764386839,0.8338195754102907,0.832860724742596
181,0.8372617363929747,0.9661422807436721,0.8361814119011524,0.8348530650138855
182,0.8382554008410528,0.9656614775841053,0.8354810928723898,0.8344498157501219
183,0.8389872674758616,0.9634122458788066,0.8366147140422497,0.8356424680122961
184,0.8363394801433267,0.9641173814351741,0.8352673233273519,0.8345611297167265
185,0.8374484960849466,0.9639785805573831,0.836051901133664,0.8339767382695126
186,0.8354275079873893,0.9649554101320416,0.8357220625302886,0.8316149078882655
187,0.8374235144028298,0.9643494418034186,0.8377998024584306,0.8320930957794189
188,0.8350500189341032,0.9620108065696864,0.8355679816510309,0.8321315756210912
189,0.8369084083116972,0.9643869033226599,0.8350613832473753,0.8333740945045762
190,0.8384818925307348,0.9640176857893282,0.8374269778469956,0.8338445654282204
191,0.837032242004688,0.965526500573525,0.8359963454395897,0.8332963264905493
192,0.8369446323468135,0.9654185130045964,0.834949397035392,0.8336644044289224
193,0.8402247878221366,0.9628810618932432,0.836715432534735,0.8341100234251756
194,0.8393718471893898,0.9663038666431719,0.8351713045533882,0.8347820337002093
195,0.8398889825894283,0.966465421594106,0.8361684669931242,0.836131516786722
196,0.8374696419789239,0.9608164372352453,0.8361269213348975,0.8331604265249696
197,0.8369822951463552,0.9672788312801948,0.8352177520832391,0.8343929698834054
198,0.839433822265038,0.9656310517054338,0.8367734386978385,0.8347734387104327
199,0.8393219195879423,0.9663615880104209,0.8344405106033185,0.8360709997323844
