,dev,lab,unlab,val
54,0.8412089595427878,0.966542701308544,0.84200282405658,0.8333908218603868
55,0.8428920589960536,0.9702233351193942,0.8408168532762177,0.8320791904742899
56,0.8421330525324893,0.9700248688459394,0.840455249993198,0.8327574418141294
57,0.8423781670056857,0.9687575010152965,0.8424909970846517,0.8334060173768266
58,0.8421413467480587,0.9702767408811129,0.8403213330780166,0.8322130895577942
59,0.8415669340353746,0.9709139294349232,0.8413028584905421,0.831589652941777
60,0.8425893545150758,0.9720880595537333,0.8422742075230706,0.83185237462704
61,0.8435038704138536,0.9685707894655375,0.8429226417139354,0.8347720714715813
62,0.8425920394750741,0.9680442282786738,0.8410373370331453,0.8318764503185567
63,0.8404752263656028,0.970828292461542,0.8402414258704127,0.8310592073660628
64,0.8435742965111368,0.9718321733749832,0.8417706348809856,0.832434172813709
65,0.838683137526879,0.9678790271282197,0.8410116273236559,0.8313592259700483
66,0.8402013411888711,0.9704498648643494,0.8404250055192464,0.8312265854615433
67,0.840378372485821,0.9716031196025701,0.8389331228761786,0.8298964225328885
68,0.8422532989428597,0.9710143300203175,0.8428472013358609,0.8326735551540668
69,0.8414204322374783,0.9681165596613517,0.8402209352297952,0.8329473330424382
70,0.8404424814077525,0.9711840175665342,0.8407403452568746,0.8323623029085307
71,0.843012971144456,0.9720844844212899,0.8423429196139419,0.8327891157223626
72,0.8417113166589005,0.9706706805871083,0.8409545909209423,0.8319348390285786
73,0.8422376476801358,0.9687054478205166,0.8404244871024618,0.8310759943265182
74,0.840074089398751,0.9709674360660404,0.8420345123991914,0.8314166756776663
75,0.8399529915589553,0.970495919768627,0.8403200894953259,0.8305506000152002
76,0.8384614669359648,0.9705633463767859,0.8384475264922683,0.8281534424194922
77,0.8422072905760547,0.9716557974998768,0.8409565624702415,0.8320900719899397
78,0.8417345881462097,0.9712164608331826,0.8422854459429361,0.8323476892251234
79,0.8429919307048502,0.9719139956510984,0.8426772030003099,0.8320926079383261
80,0.8413021546143749,0.9721125089205228,0.8407231909682946,0.8309937174503619
81,0.8429125639108511,0.9713595910714222,0.8426476455596558,0.8325498246229616
82,0.8411558563892659,0.9709332195612099,0.8419101998030422,0.8316032391328079
83,0.842504723255451,0.9705593448418838,0.8422428197889441,0.8332036183430598
84,0.8397020660913908,0.9690125366816154,0.8395733640136487,0.8308505525955787
85,0.8405043849578273,0.9718715456815866,0.8404749904770445,0.8312467405429254
86,0.8405723727666414,0.9698189107271339,0.8393223116196784,0.8298675592129048
87,0.8407270101400522,0.969685747073247,0.8399132763046816,0.8313588344133818
88,0.8431337264867929,0.9716766339081985,0.8431023507233117,0.832712977207624
89,0.8413032696797296,0.9709073924101318,0.8414051664162828,0.8323323405705964
90,0.8444273435152494,0.9710384137355366,0.8438750357512964,0.834650346866021
91,0.8415983933668869,0.9704846384433601,0.842955392670919,0.8318498950738173
92,0.8430516591438881,0.9700457178629361,0.8429302231374995,0.8337998834940102
93,0.8429920563331017,0.9700088042479295,0.8420482827956424,0.832924152337588
94,0.836308085001432,0.9685603128029747,0.8389056403234781,0.8295049681113319
95,0.8424475403932423,0.970124723819586,0.8418738431241138,0.8341086850716517
96,0.8388549016072203,0.9707270528261478,0.8407488070338605,0.8315275581983421
97,0.8402282045437741,0.9716486460887468,0.841274711381958,0.8306462040314307
98,0.84170378446579,0.9713735293883544,0.8399483055235392,0.8301605215439432
99,0.8423550275655894,0.9710629456318342,0.8402412954583224,0.832203986094548
