,dev,lab,unlab,val
83,0.679172892295397,0.7187351194711835,0.6988184571266176,0.6761206773611216
84,0.6926184168228736,0.7407613717592679,0.7158663838742725,0.7035502699705269
85,0.6758517719232121,0.7280822075330295,0.7007213441004241,0.6863455685285423
86,0.680583749826138,0.7225832188358673,0.6998566370412529,0.6819951910238999
87,0.663491548024691,0.712681814455069,0.6850629961634248,0.6683206879175627
88,0.6941925080922933,0.7362647480689564,0.7121127845293067,0.6954422510587255
89,0.6872404790841615,0.7307853572643722,0.7067091913108362,0.687623023528319
90,0.6911784506761112,0.7239673699323947,0.7142873999584147,0.690904213831975
91,0.6975053668022152,0.741818371300514,0.7165675584810326,0.6922686155025776
92,0.677525801383532,0.7265255984205465,0.6988163406590387,0.6850584644537708
93,0.6908558698800892,0.7374494660359163,0.7117097494113875,0.6979828371451451
94,0.6872713795075049,0.7270508013092557,0.7114043072045569,0.689091425217115
95,0.7027335822582245,0.7541509935489069,0.7289371853851411,0.7135056257247925
96,0.6946908065905937,0.7438341728769816,0.7206929507025751,0.6973549595245947
97,0.6858083917544436,0.727979105252486,0.7055588543415066,0.687760927585455
98,0.701601292536809,0.7590960963414265,0.7330489632595014,0.7146270857407495
99,0.6835401104046747,0.7341889142990113,0.7121703624007211,0.6961934488553267
100,0.7100000844551967,0.7570785553409503,0.7333689042602681,0.7077469931199002
101,0.6955752313137055,0.7418585293568098,0.7191923931420571,0.6991523027420041
102,0.6938079517621258,0.7430082341799369,0.7238735086946602,0.7033052957974946
103,0.6945023151544426,0.7517493521937957,0.7247321362236896,0.7071565022835365
104,0.6851343356646025,0.7300424174620553,0.7085766079196006,0.6881980414573962
105,0.6820566658790294,0.7297846256540372,0.7057314516550084,0.6854766488075256
106,0.6822355788487653,0.7402177665096064,0.7168535390532161,0.6953529541309064
107,0.7093772856088786,0.7399503049942162,0.7242790857711466,0.7008104847027705
108,0.700874965924483,0.742468836215826,0.7235679819641352,0.6983384159895091
109,0.6897947951005053,0.7344840254921181,0.7100767370986645,0.6888838639626136
110,0.6929900302336768,0.7334852614081824,0.7117742052279323,0.695739329778231
111,0.7054374112532689,0.7546140499986135,0.7304463121905386,0.710155326128006
112,0.6982043995307041,0.7344153517713915,0.7207164483616153,0.7069066263162173
113,0.710196845806562,0.7454400079754683,0.7285384735429146,0.7052622611706074
114,0.7050029928867634,0.7486142200919297,0.7323633588940268,0.7085862874984742
115,0.712344344304158,0.7462360004966078,0.7288856564516044,0.7064942029806284
116,0.7150480300188065,0.7533647223160818,0.7346531351646753,0.7109658177082355
117,0.7054794348203222,0.7488308239441651,0.7297102396746714,0.7139940550694098
118,0.6972034220512096,0.7400777718195548,0.7180883819439323,0.6996100769593165
119,0.7106779236059924,0.7583975459520632,0.7398150209202826,0.7257101888840015
120,0.715934083553461,0.7572477368208079,0.7331523432789079,0.7087881042407109
121,0.6957891821861266,0.74070047128659,0.7153147921504746,0.6993508944144615
122,0.7176553872915415,0.7539108315339456,0.7345747463674427,0.7152523737687332
123,0.7049969576872311,0.7463247764569063,0.7284312246793726,0.7119842455937313
124,0.70506608073528,0.7526250366981213,0.7305298174002086,0.7100747209328871
125,0.7233159244060515,0.765002979682042,0.7413325577256187,0.7192814143804406
126,0.7126082319479725,0.7565395556963406,0.7412883044007308,0.7185555856961469
127,0.7075620220257685,0.7501199056322755,0.7311692073402637,0.7087511741198026
128,0.7082090593301335,0.7452438611250658,0.7312898497265503,0.7081586851523471
129,0.7205891412038067,0.7674591363622593,0.7410208254693501,0.7185461773322178
130,0.7111346409871027,0.7479135611882577,0.72981777262975,0.7080163703514981
131,0.7018020496918602,0.7594494452843299,0.7351247378860613,0.7165925346888029
132,0.7156958465392773,0.7583319143607066,0.7397898922483602,0.7134290901514202
133,0.7181978232585464,0.7617014291194767,0.7346300176827302,0.717932237111605
134,0.7254425571515013,0.7734561820442858,0.7445372193692678,0.7245829958182114
135,0.705329679984313,0.7413686410738872,0.7285898889403745,0.7081172794103624
136,0.6984045523863572,0.755474309508617,0.725107961174954,0.7135540820085085
137,0.7163265365820664,0.763999421436053,0.7422183624233109,0.7277598550686469
138,0.7203787702780501,0.7719703614711761,0.7485313742275703,0.7262404629817376
139,0.7118247371453506,0.7537846324535517,0.7350368547870454,0.7108824271422165
140,0.7116339206695557,0.7583907051728321,0.7387746945203068,0.7178831691925341
141,0.7117490204480978,0.7647713084633533,0.7405763933457524,0.71918751505705
142,0.7223502920224119,0.7693725113685316,0.7483396284551515,0.7270558834075925
143,0.7196605338500098,0.7631143772831328,0.7405590487531869,0.7194404808374552
144,0.7137956995230456,0.7503207016449708,0.7266373964318308,0.7094029667285774
145,0.705554236815526,0.7551613633449262,0.7252938898931061,0.7079599852745351
146,0.688392492899528,0.7441067105302441,0.7217505046402118,0.709204802604822
147,0.7109673591760487,0.7645299824384544,0.7374735078179689,0.7153152644634247
148,0.7215848184548893,0.7626439986320642,0.7420072463621576,0.7205446770557993
149,0.7133433199845828,0.7545505200441067,0.7277556318116474,0.7065435093182784
150,0.7264138840712033,0.7764834635532818,0.7452597099614433,0.7231735298266777
151,0.7281601488590237,0.7738534011519873,0.7475001658301749,0.7272579729557038
152,0.7117913667972268,0.749490794654076,0.7230563843824775,0.7078290269925044
153,0.7307641992202173,0.7687022508336947,0.7448207308729011,0.7205032674165871
154,0.7278537507240589,0.7811706410004541,0.7507206889520209,0.7313890649722171
155,0.7157160373834462,0.7625563878279465,0.7386772010699807,0.7127722543019516
156,0.722528518621738,0.7671761283507714,0.7402287379086733,0.7217159807682036
157,0.7263722176735218,0.7807277486874509,0.7539258177380964,0.7412928287799542
158,0.7368942792599018,0.7726224615023687,0.7468673015933441,0.7232687363257773
159,0.7094608857081487,0.760480374097824,0.7356153626039807,0.7190109083285698
160,0.726281803387862,0.7723721506503912,0.7514019754277659,0.7275088388186236
161,0.7162567583414222,0.7711846736761243,0.7407834638314073,0.7177546569934258
162,0.7273482290598063,0.7663854096944516,0.7497448353523228,0.7226972593710973
163,0.7133774968293995,0.7517034056094974,0.7270628190184207,0.7073419194955092
164,0.716001803599871,0.7677403126771635,0.7395965940621962,0.7184577685136062
165,0.7249855284507463,0.7781446633430626,0.750041019988347,0.7285744612033551
166,0.7204021914647177,0.7616277858614923,0.7354716767747718,0.7158325795943923
167,0.694027244586211,0.7354224438850695,0.7142257202820604,0.7041933027597573
168,0.7299165734877954,0.7646439052545106,0.7416738728801888,0.7157453344418455
169,0.707380053630242,0.7675744421206987,0.7348189700798816,0.7134309874131128
170,0.7249097090501051,0.7765472210370576,0.7506979066923443,0.7286406150230994
171,0.6973435782469233,0.7387082255803623,0.7164999566164358,0.7006917650883014
172,0.715620118379593,0.7572660179665456,0.731650500556072,0.7072011649608612
173,0.719776462133114,0.7721983079726883,0.7387905400560555,0.7180387506118188
174,0.7308840857102321,0.7803114148286672,0.7452549726130016,0.7284474845115955
175,0.7201585544989657,0.7758839978621556,0.7465238817484988,0.7372209218832162
176,0.7082266161075007,0.7572819349857476,0.7298133877386529,0.7127913291637714
177,0.7188665995231042,0.7749600823108965,0.7433611048273283,0.7248784454969259
178,0.721954931662633,0.7666138674204165,0.7430698599441939,0.7214991264618359
179,0.7046749899020561,0.7503140041461359,0.7261808734701337,0.7132734101552232
180,0.7350848830663241,0.7783484848646015,0.7522990378988793,0.728701308598885
181,0.7122516389076524,0.7603974955586285,0.7335001329341562,0.7114303345863635
182,0.7207224054978442,0.7650878016765302,0.7373018941247321,0.7141172812535215
183,0.7333276134270889,0.7764221796622643,0.7523773795868975,0.7288834489308873
184,0.7135868301758397,0.7647150113032414,0.7394596309546965,0.7172284371577777
185,0.7125194311141968,0.7592539179783601,0.7321792823722564,0.7110316258210404
186,0.7385173687568078,0.7823660860841091,0.7506838430123154,0.7297138010080044
187,0.7149302500944869,0.7614598044982324,0.7380279431142003,0.7189599679066587
188,0.7315606286892523,0.7794098722246977,0.7544901829168017,0.7324032581769503
189,0.7104076550557064,0.7580525961059793,0.7332716259252602,0.7170049295975612
190,0.7265072139409873,0.7676617302573643,0.7462213553218958,0.7216592426483449
191,0.7225904950728785,0.7741905061098246,0.7454878845846791,0.7255695494321677
192,0.7151159391953393,0.7608756084854785,0.7373525786830719,0.7180920880574445
193,0.7234310544454137,0.768608856659669,0.7451855357870995,0.7197356210305142
194,0.7133626649012932,0.755024110468534,0.7325029290225133,0.7192498083298025
195,0.7264350748979127,0.7806671989651828,0.7463421924286574,0.7263658028382523
196,0.72699687068279,0.7675207045215827,0.7463740052947079,0.7252721869028531
197,0.7225540257417237,0.7654620856046677,0.7415284289653044,0.7209076578800497
198,0.7306270535175617,0.7778322455974728,0.7504591301981225,0.7286261434738455
199,0.73274935736106,0.7803431136103777,0.7495849609375008,0.7304212423471307
