,dev,lab,unlab,val
58,0.8348354550508352,0.9245720368165238,0.8367014748504363,0.82494511787708
59,0.832223181082652,0.9325284843261424,0.8362845446690024,0.8275944508039035
60,0.8318231362562912,0.9319919084127132,0.8361793046974275,0.8264126906028162
61,0.8215297488065864,0.9184926381477941,0.8282843629997897,0.816834249863258
62,0.8358856916427612,0.9376654934424622,0.8387579196906948,0.8258259369776798
63,0.8297870938594526,0.9286939708086162,0.8372390102191146,0.8252986926298878
64,0.8308126692588512,0.9349604948208879,0.8362620593553564,0.8294888950311221
65,0.8297157122538638,0.9296195094402019,0.8377261958926557,0.8268642086249129
66,0.8276792186957141,0.9222195916450939,0.8307167664349802,0.8232710774128253
67,0.8307890030053946,0.9315527161726582,0.8345986968781568,0.8268105305158177
68,0.8225402180965132,0.9279300295389615,0.8284990717129538,0.8180099629438838
69,0.8237420082092287,0.9205965113181335,0.8259125353342078,0.8134630276606633
70,0.8237312055551087,0.9254945000776876,0.8248172765754792,0.8149503267728363
71,0.8397730167095477,0.9390262411190913,0.8399484087903809,0.8278377844737128
72,0.8307961482268114,0.933181336292854,0.8368015180151147,0.8284610409003039
73,0.8335596442222594,0.936255250985806,0.834585109676223,0.826850967223828
74,0.8390166035065283,0.9416904701636387,0.8398384513625172,0.8295700261226067
75,0.836133383787595,0.9385415407327505,0.8367621668850078,0.8285589025570796
76,0.838867842234098,0.947024126465504,0.835096898854497,0.8306751517149118
77,0.835101287181561,0.9350325912237167,0.8382344959730126,0.8293696320973909
78,0.805546820622224,0.9107793328853754,0.8194579710443342,0.8096218640987689
79,0.8311119703146127,0.9379882445702188,0.8283340047640972,0.8224791448849899
80,0.8386701116195094,0.9390245847977126,0.8370336127568438,0.8320056108328012
81,0.8363255069806025,0.9465352629239742,0.8370307290410421,0.8292782563429613
82,0.8382484005047721,0.9515338803713137,0.8368587763194576,0.8321841084040127
83,0.8427966493826646,0.9472224391423738,0.8424267020570221,0.8303601512542138
84,0.8400863088094274,0.9491124646021769,0.8403652056153996,0.8307829966911902
85,0.8244560140829821,0.9347917517790426,0.8252951525061968,0.8167245305501499
86,0.828989028930664,0.94089231468164,0.8331923331122797,0.8218304203106808
87,0.8346244188455434,0.9321506321430206,0.8346499735332392,0.821904902274792
88,0.842843709542201,0.9314267199773056,0.8313134686774514,0.8203568949149207
89,0.8388832596632151,0.9454710174065368,0.8357918397489806,0.8311860891488884
90,0.8283008868877703,0.9480446898020233,0.833462057738419,0.8246309527984033
91,0.8372563417141256,0.9500834001944614,0.8392812784895841,0.8304787764182455
92,0.841428473362556,0.9490714394129238,0.8413906067250726,0.8341515522736772
93,0.8357396758519684,0.9489612567883271,0.8375337316329224,0.8302708955911489
94,0.833714306354523,0.9473836272954941,0.8323569940515306,0.8273399160458492
95,0.8285374687268184,0.9374854679291064,0.829552809732506,0.826214615198282
96,0.8098341373296886,0.9185357540845872,0.8143276884613274,0.8119616792752191
97,0.7842737578428707,0.8650227876809926,0.7862074067793704,0.7828726846438189
98,0.828858017921448,0.943879232956813,0.8338291077728728,0.8218985401667084
99,0.8364732568080608,0.9528016081223121,0.836183072213667,0.8284898051848779
100,0.8347210819904622,0.9456688119814946,0.8375774287315735,0.8283597781107975
101,0.8387027144432069,0.9561022382516129,0.8401115193424447,0.8313909897437461
102,0.8373974745090194,0.9565551315362635,0.8400576341583069,0.8319252729415892
103,0.8351858735084534,0.9499108458940799,0.8385136704847035,0.8289278924465178
104,0.8424373461649968,0.9581575565613232,0.8415403979370396,0.833016996200268
105,0.8354927814923798,0.9522978331034,0.8390555913189807,0.8319081278947682
106,0.8429434932195223,0.9591735246089788,0.8418208716863609,0.8343900478803193
107,0.8275711472217856,0.9331515878438948,0.8306108270064899,0.8201234450707067
108,0.8416819205650916,0.9582409881628476,0.8407446328415926,0.8303277428333574
109,0.8386192578535816,0.9592562948281946,0.8412832745586531,0.8311762543825004
110,0.8283685812583338,0.9533730034644788,0.837603099518511,0.8292620493815497
111,0.8390263860042279,0.9572126590288601,0.8415293539863036,0.8320771079797015
112,0.8393032431602478,0.9618893838845766,0.8394445670656414,0.8293202235148502
113,0.8345136835024907,0.9622877905002006,0.8375264448573794,0.8278466852811663
114,0.8377763683979329,0.9612899239246662,0.839214882146881,0.8300330139123476
115,0.8409896868925828,0.9547922462224958,0.840482708560415,0.8310771584510803
116,0.836762050481943,0.9638110215847308,0.8388739493956049,0.8298293544695928
117,0.8424688779390775,0.9600829883263661,0.8419350907027007,0.8306958436965943
118,0.8228312611579894,0.953577092060676,0.8320613385683082,0.8183226961355943
119,0.8373554889972393,0.9609606793293586,0.8397023576569849,0.8290591955184937
120,0.8400089603203994,0.9635116595488328,0.8396932123655295,0.8293165656236501
121,0.8360685339340796,0.9639724286702963,0.83967152460512,0.8291593959698312
122,0.8374740618925827,0.9622374119666908,0.8380786726273687,0.8291186428987064
123,0.8402965683203476,0.9583878677624923,0.8389235378029831,0.8301184480006879
124,0.837898037983821,0.9610164211346551,0.8397648074540746,0.8288978709624364
125,0.8413296424425565,0.9617676746386747,0.8418477079954491,0.8309477255894591
126,0.8408383341935964,0.9658219481890018,0.8414943290044029,0.8336457674319928
127,0.838622329785274,0.9621699910897474,0.8403699257287637,0.8322490550004518
128,0.8392188017184918,0.9623532891273499,0.8393730824970337,0.8311173246457025
129,0.8403833215053264,0.9660514237789005,0.8386586144027938,0.8302919121888965
130,0.8359951642843392,0.9610005055482572,0.8371369555772066,0.8292432179817787
131,0.839745358320383,0.9652983546257016,0.8379693696297795,0.8306507633282586
132,0.8366341673410855,0.9663706100904025,0.837635589364063,0.8306036554850064
133,0.8427341406161969,0.9658407408457536,0.8397888878741896,0.8319374616329487
134,0.8367401893322285,0.9601985319302632,0.8386238646794514,0.831132712272497
135,0.8415226780451259,0.9634811431169509,0.8400038831205261,0.8327991375556358
136,0.8372281487171465,0.9609112900037032,0.8374783046274308,0.8289068423784695
137,0.8405187570131744,0.9691655658758604,0.8409269996436244,0.8327051236079289
138,0.8400372202579793,0.9663218328585991,0.8394712772714084,0.8320624855848459
139,0.8380278312242948,0.9657478573230597,0.8389393494071734,0.8301954150199892
140,0.8380928562237666,0.9656846018937918,0.8384605717946241,0.8307302007308373
141,0.8413290564830486,0.9680497222221814,0.8387209332132918,0.8294040803725903
142,0.841630417567033,0.9635474017033208,0.8369426821369723,0.8321024252818181
143,0.8357834302462064,0.9626320451498032,0.8365072039954641,0.827304873099694
144,0.8432445489443268,0.963258205698087,0.8423540325049894,0.8331939165408795
145,0.8454970093873833,0.964999611561115,0.8437527754220625,0.8363546293515427
146,0.8407042998533981,0.9686670910853603,0.8395868278411496,0.8320137500762941
147,0.8408780638988199,0.9675929947541311,0.8396520338862776,0.8303600632227386
148,0.8408158797484178,0.9602745198286496,0.8374569650155947,0.8294826507568358
149,0.8383415002089282,0.9641188692588072,0.839183660084943,0.8322491820041947
150,0.8412139250681949,0.9656083515057198,0.8402522716895644,0.832574195128221
151,0.8416030425291796,0.9699696932847683,0.8416242019957809,0.8327364463072557
152,0.8420993108015793,0.9687506315799861,0.8420312681111944,0.8339312159098112
153,0.8444966783890357,0.9703710675239564,0.8412089874945493,0.83342562684646
154,0.8414081770640153,0.9698021686994112,0.8402423065828992,0.8315554861839003
155,0.8391798230317925,0.9670621752738954,0.8392018751207603,0.8308790527857264
156,0.8412034429036653,0.9701865086188683,0.8398666407688551,0.8306142614437984
157,0.8406757501455452,0.970773430970999,0.8403813100722892,0.8326006559225229
158,0.8406548527570872,0.9686016864501512,0.8410226665347454,0.8315100610256194
159,0.8417640704375045,0.9703111442235801,0.8397677138627297,0.8309327446497404
160,0.8409703254699707,0.9677633356589539,0.8405044919755088,0.831304321380762
161,0.8424829978209277,0.9702704136188215,0.8418796799269072,0.8331562619942884
162,0.8446821533716642,0.9706332500164325,0.8430801888546311,0.8351123387996968
163,0.8416206699151256,0.970278793802628,0.8416501642709755,0.8330054324406844
164,0.8417738520182094,0.9682644250301212,0.8407147858516278,0.8322026757093577
165,0.8422485204843374,0.9716700728123003,0.8398104501775954,0.831957940871899
166,0.8386187081153577,0.9666064209662951,0.8368603885891922,0.8300263698284445
167,0.8401222980939425,0.9693208531691478,0.8392804339707619,0.8318587193122274
168,0.8416142958861131,0.9692520017807299,0.8409264459667433,0.8307118741365581
169,0.8372596814082218,0.9664063235888116,0.8357868420072344,0.8281119355788598
170,0.8419949990052442,0.9680920071326768,0.8397543319736618,0.8330236765054556
171,0.8413354314290558,0.9687898617524365,0.840759465780603,0.8323394133494451
172,0.8424842641903804,0.9707677238262619,0.8408602156552925,0.832114820755445
173,0.8422201184126048,0.9696329419429485,0.8412016964820491,0.8328037894689119
174,0.8437889823546775,0.9683628529310224,0.8406198668192675,0.8329099150804373
175,0.8443756717901965,0.9688547425545181,0.8420777980103548,0.8337553326900188
176,0.8453299458210286,0.9719660087273673,0.8417913280337689,0.8339610044772807
177,0.844072157603044,0.972263054205821,0.8403811348489968,0.8325234147218556
178,0.8417380993182842,0.9693769846971221,0.8406139445592128,0.8325766370846672
179,0.8438068949259243,0.9717676570782291,0.8415547788861284,0.8334173450103171
180,0.8443916495029742,0.9728133116777129,0.8412875263805843,0.8332610877660607
181,0.8417933757488545,0.971088136617954,0.8405823594116307,0.831735567863171
182,0.8432615646949183,0.9713257505343511,0.842512531165617,0.8319913561527547
183,0.8428673790051384,0.9711852853114791,0.8411732209016037,0.8331796031731823
184,0.840286924288823,0.9693682262530695,0.8396178040159749,0.831101553256695
185,0.843599192912762,0.9718106285883833,0.8413663734872656,0.8325345782133248
186,0.8436864247688879,0.972392022609711,0.841881988278354,0.8323606105951165
187,0.8418990593690139,0.9728931268820395,0.8408123138439226,0.8325764692746678
188,0.8426225552192101,0.9728486870343869,0.8409580430352551,0.8331477110202498
189,0.8425534679339485,0.9710055348964837,0.8409316294164549,0.8322788330224845
190,0.8425735620351937,0.972684377661118,0.8402523159980778,0.8320552083162163
191,0.8445098941142742,0.9721994056151464,0.8418918319495324,0.8337528613897469
192,0.8433231280400203,0.9706327777642467,0.8419897984309374,0.8328826216550973
193,0.8452090180837193,0.9727412278835591,0.8429050836936539,0.8336947945448069
194,0.8445456449802106,0.9714445517613338,0.8401170036878923,0.8326471590078792
195,0.8420383664277886,0.9706394672393798,0.8399888956403161,0.8317509027627799
196,0.8420431430523213,0.9722725657316356,0.8412573351917495,0.8323446122499609
197,0.8420348066550034,0.973529774409074,0.8403840493725002,0.8326026302117566
198,0.8439165408794697,0.9721406617989908,0.8427904810532029,0.8334170492795795
199,0.8408691131151638,0.9722797435063582,0.8414402567478548,0.8319801422265863
